ticker,year,sector,industry,market_cap,revenue,revenue_growth,cogs_pct_revenue,gross_margin,sga_pct_revenue,rd_pct_revenue,da_pct_revenue,da_pct_ppe,operating_margin,interest_pct_debt,tax_rate,net_margin,ebitda_margin,ar_days,inventory_days,ap_days,current_ratio,debt_to_equity,debt_to_assets,ppe_pct_assets,goodwill_pct_assets,cash_pct_assets,capex_pct_revenue,ocf_pct_revenue,fcf_pct_revenue,sbc_pct_revenue,dividend_pct_ni,log_revenue,log_assets,log_market_cap,total_assets,total_debt,net_income,capex,net_debt_issuance,net_equity_issuance
ABT,2024,Healthcare,Medical Devices,192378880000,41950000000.0,0.045899922710613605,0.445911799761621,0.554088200238379,0.27883194278903456,0.06779499404052443,0.0767103694874851,0.3019328204165885,0.1626936829558999,0.03721456627388323,-0.9110223869955797,0.3194755661501788,0.25721096543504174,60.25327771156139,120.8601518229445,81.85475248583342,1.6709754891573074,0.3135842675518256,0.1845014370992704,0.1309111455032304,0.36547768197115976,0.09354656447294077,0.052610250297973775,0.2040047675804529,0.15139451728247913,0.01604290822407628,0.2862259364273989,24.459744269883466,25.122813085350565,25.982732597848134,81414000000.0,15021000000.0,13402000000.0,2207000000.0,-537000000.0,-1295000000.0
ABT,2025,Healthcare,Medical Devices,192378880000,44328000000.0,0.05668653158522052,0.4358193466883234,0.5641806533116765,0.2781988810683992,0.06636888648258438,0.07029417072730554,0.26371022342586325,0.18166847139505504,0.03556998556998557,0.22938814079848807,0.14717560007218913,0.27240119112073635,65.28796697347049,122.57984367720897,80.10766602826233,1.5758971871968963,0.2626442553675314,0.15983762526956743,0.13626561184597466,0.34090620783504205,0.09827822817801253,0.04897581663959574,0.21580039704024545,0.1668245804006497,0.014979245623533657,0.630901287553648,24.514882368534018,25.185869651834086,25.982732597848134,86713000000.0,13860000000.0,6524000000.0,2171000000.0,-1614000000.0,-893000000.0
ABBV,2022,Healthcare,Drug Manufacturers - General,388572807168,58054000000.0,,0.2999621042477693,0.7000378957522306,0.26285871774554725,0.112136975918972,0.14584697006235572,1.7157041540020264,0.32407758294002137,0.03524521502742173,0.12109519922831491,0.20387914700106796,0.4164054156475006,70.75670927067902,75.01636614218444,61.497071321924885,0.9636062021802424,3.6600335512234627,0.4558265192176074,0.03555347429847628,0.7175173804978207,0.06628723749144483,0.011971612636510835,0.4296517035863162,0.41768009094980535,0.011558204430357943,0.8485130111524164,24.78463944884904,25.65633590743226,26.685746395036244,138805000000.0,63271000000.0,11836000000.0,695000000.0,-12433000000.0,-1487000000.0
ABBV,2023,Healthcare,Drug Manufacturers - General,388572807168,54318000000.0,-0.06435387742446685,0.37584226223351375,0.6241577377664862,0.23697485179866712,0.1412975440921978,0.16013107993666925,1.7434355582281018,0.24918075039581722,0.03745053464679633,0.22032,0.0895283331492323,0.31613829669722743,74.95811701461761,73.28606416850356,65.93779084006857,0.8721228297349436,5.711743772241993,0.4408325971895391,0.037034837541106515,0.6525302313842225,0.09512215038118639,0.014304650392135203,0.420468353032144,0.40616370264000884,0.01375234728819176,2.1671807526218383,24.71812150068618,25.62639757999063,26.685746395036244,134711000000.0,59385000000.0,4863000000.0,777000000.0,-4149000000.0,-1972000000.0
ABBV,2024,Healthcare,Drug Manufacturers - General,388572807168,56334000000.0,0.037114768584999513,0.30006745482301983,0.6999325451769801,0.26186672347072815,0.22705648453864452,0.1488621436432705,1.6334242306194,0.21113359605211773,0.041820564756344575,-0.1533907427341227,0.0759399297049739,0.2646714240068165,70.74652962686832,90.27833648840512,63.5899787032655,0.6601976825208392,19.959571938168846,0.4967705181228313,0.03798432979927642,0.7030430375626106,0.0408697775245818,0.017289736216139454,0.3338303688713743,0.31654063265523485,0.01617140625554727,2.5771388499298737,24.754564097468627,25.62973249741118,26.685746395036244,135161000000.0,67144000000.0,4278000000.0,974000000.0,7350000000.0,-1708000000.0
ABBV,2025,Healthcare,Drug Manufacturers - General,388572807168,61160000000.0,0.08566762523520421,0.29764551994767824,0.7023544800523218,0.22907128842380642,0.1487246566383257,0.13307717462393723,1.4461620469083156,0.32849901896664485,0.04286179921773142,0.35834470213733516,0.06909744931327665,0.28824395029431,75.13055918901243,99.2702153372885,72.0215337288508,0.6713483794959458,-20.909541511771994,0.5038518960883845,0.04201254105703195,0.659010152284264,0.03903404001194386,0.019849574885546107,0.31115107913669066,0.29130150425114454,0.015614780902550687,2.7584003786086133,24.836759218023623,25.62080708487988,26.685746395036244,133960000000.0,67496000000.0,4226000000.0,1214000000.0,-304000000.0,-980000000.0
ACN,2022,Technology,Information Technology Services,123196792832,61594305000.0,,0.6801402499792797,0.31985975002072026,0.16778106352527233,0.0,0.016732796968810672,0.22033275077896605,0.15207868649544792,0.014228343871288213,0.24001380140225814,0.11165267633103418,0.1668032783225657,62.12809796295291,0.0,22.300079803754187,1.2332511161014903,0.14620579126435876,0.07036642949225606,0.09897036585822558,0.3187266296387119,0.16693328599577814,0.011656889382873953,0.15490277875527617,0.1432458893724022,0.027271823263530615,0.3573135980808382,24.843835251929534,24.57900183700441,25.53704885550731,47263390000.0,3325756000.0,6877169000.0,717998000.0,0.0,-2767314000.0
ACN,2023,Technology,Information Technology Services,123196792832,64111745000.0,0.04087131107332076,0.676633244033523,0.32336675596647696,0.16936946576637402,0.0,0.016558838010102515,0.2547377483691607,0.13741458760793362,0.015091929779100512,0.23369344717972823,0.10718093853162163,0.159853284292917,60.86420272915673,0.0,20.960701992234327,1.2983442535908913,0.1190174398162442,0.0614501952910613,0.081324250094716,0.3443429598087083,0.1765045988115399,0.008238303293725666,0.1485573041257885,0.14031900083206283,0.0298393219526313,0.41146336994657834,24.883893413433363,24.659889841031916,25.53704885550731,51245305000.0,3149034000.0,6871557000.0,528172000.0,100000000.0,-2829334000.0
ACN,2024,Technology,Information Technology Services,123196792832,64896464000.0,0.012239863382286664,0.6739064704665573,0.32609352953344267,0.17147359523317018,0.0,0.016611028298860783,0.2519558772144073,0.14786394217102491,0.014310957107899942,0.2350809432782061,0.11194426556121763,0.16697811147306885,66.78031533428384,0.0,22.899487556028017,1.099159011741437,0.1412683065503283,0.07367021128715767,0.07649444383388558,0.4295225288443472,0.08947358437189575,0.007958969844643615,0.1407014563998433,0.13274248655519968,0.029918271047864795,0.4461905077189462,24.896058975366305,24.747408994145434,25.53704885550731,55932363000.0,4120549000.0,7264787000.0,516509000.0,827787000.0,-3106515000.0
ACN,2025,Technology,Information Technology Services,123196792832,69672977000.0,0.07360205326441216,0.680860471915819,0.31913952808418106,0.16354135406041284,0.0,0.019640110971575107,0.3177343647506963,0.14676657206710142,0.027930922979797053,0.23738069224809605,0.11020675921455172,0.1703290645955892,68.44666684760722,0.0,20.74073061827611,1.4200349477501015,0.2538033676223173,0.1251300388163315,0.06585674414320127,0.38148498039533574,0.17552943007158495,0.008612219914185667,0.16468937447584592,0.15607715456166024,0.03005294290783642,0.4818911619076444,24.96707837510281,24.903710064857613,25.53704885550731,65394897000.0,8182866000.0,7678433000.0,600039000.0,4129200000.0,-3265744000.0
ADBE,2022,Technology,Software - Application,104349097984,17606000000.0,,0.1229694422356015,0.8770305577643985,0.35141429058275586,0.16965807111212086,0.04861978870839487,0.3697624190064795,0.34635919572872886,0.02417440103604576,0.20838881491344874,0.27013518118823127,0.3962285584459843,42.810689537657616,0.0,63.89607390300231,1.106791338582677,0.32972742153583373,0.17055034051168783,0.08521995214430333,0.524056690594515,0.15593594699061292,0.02510507781438146,0.4451891400658866,0.4200840622515052,0.08179029876178576,0.0,23.591505590041923,24.02519521698671,25.37100782630193,27165000000.0,4633000000.0,4756000000.0,442000000.0,0.0,-6272000000.0
ADBE,2023,Technology,Software - Application,104349097984,19409000000.0,0.10240826990798602,0.12128394044000206,0.878716059559998,0.34849811942913084,0.17893760626513472,0.04492761090215879,0.36515912897822445,0.3426245556185275,0.027696078431372548,0.2016473010736873,0.2796640733680251,0.4010510587871606,41.82389613066103,0.0,48.68734069668649,1.3433523209307963,0.24700326916091536,0.13700930185701332,0.08019073843984016,0.46653682124987406,0.2397998589610128,0.01854809624401051,0.37621721881601317,0.3576691225720027,0.08851563707558349,0.0,23.689002713016524,24.117069284088434,25.37100782630193,29779000000.0,4080000000.0,5428000000.0,360000000.0,-500000000.0,-4086000000.0
ADBE,2024,Technology,Software - Application,104349097984,21505000000.0,0.10799113813179462,0.10964891885607998,0.89035108114392,0.3391304347826087,0.183399209486166,0.03985119739595443,0.38655841226883175,0.3599627993489886,0.027906208718626157,0.19780695426345404,0.25854452452917925,0.37000697512206465,35.167635433620084,0.0,55.879983036471586,1.067579127459367,0.4293512938674229,0.20033079722130334,0.07333774396295072,0.4488918293086338,0.25183592457823356,0.00850964891885608,0.37461055568472446,0.36610090676586843,0.08523599162985353,0.0,23.791551303228612,24.13210064577086,25.37100782630193,30230000000.0,6056000000.0,5560000000.0,183000000.0,1997000000.0,-9139000000.0
ADBE,2025,Technology,Software - Application,104349097984,23769000000.0,0.10527784236224136,0.10732466658252346,0.8926753334174765,0.3391392149438344,0.1806554756195044,0.034414573604274475,0.37437070938215106,0.36627540073204595,0.039560770156438024,0.18365010304556903,0.2999705498758888,0.4129328116454205,35.99478312087172,0.0,59.66483731869855,0.9963725490196078,0.5719693710745934,0.22538649308380798,0.07407784106319501,0.4526715486845674,0.18412666124220234,0.007530817451302116,0.4220202785140309,0.41448946106272877,0.08170305860574698,0.0,23.8916480476397,24.10752049791216,25.37100782630193,29496000000.0,6648000000.0,7130000000.0,179000000.0,497000000.0,-10933000000.0
AMD,2022,Technology,Semiconductors,320065961984,23601000000.0,,0.5507393754501928,0.4492606245498072,0.09897885682810051,0.21206728528452184,0.1805855684081183,2.1601621895590473,0.05355705266725986,0.030736989172196996,-0.10304054054054054,0.055929833481632135,0.23448158976314562,63.81043176136604,105.89436836436376,70.0065394676104,2.358140995446695,0.05229223744292238,0.042364604912696065,0.02919502811482687,0.7146345072506659,0.07154483575022196,0.019066988686920045,0.1510529214863777,0.13198593279945764,0.045803143934579044,0.0,23.884554921003996,24.93657791824735,26.491792942701192,67580000000.0,2863000000.0,1320000000.0,450000000.0,679000000.0,-4108000000.0
AMD,2023,Technology,Semiconductors,320065961984,22680000000.0,-0.039023770179229644,0.5388007054673721,0.46119929453262787,0.10220458553791888,0.2589065255731922,0.15224867724867724,1.554005400540054,0.017680776014109348,0.035298035298035296,-0.7032520325203252,0.037654320987654324,0.17861552028218694,69.57208994708995,129.9603109656301,61.38093289689035,2.506802212587831,0.05372861948042654,0.04423657656330559,0.032731825882006335,0.6720925093908816,0.05793621565883479,0.024074074074074074,0.07350088183421517,0.04942680776014109,0.06102292768959436,0.0,23.844749315850056,24.941080934013385,26.491792942701192,67885000000.0,3003000000.0,854000000.0,546000000.0,0.0,-1412000000.0
AMD,2024,Technology,Semiconductors,320065961984,25785000000.0,0.13690476190476186,0.5064960248206322,0.49350397517936784,0.10606942020554586,0.2503781268179174,0.11882877642039946,1.700332963374029,0.08089974791545472,0.04159132007233273,0.19155354449472098,0.06364165212332752,0.1995346131471786,87.65095986038394,160.25344563552832,68.91960183767229,2.6162615025408598,0.03842412451361868,0.031953312339294486,0.02603068211365672,0.6322624447461936,0.054704879669488345,0.024665503199534613,0.11793678495249175,0.09327128175295715,0.05456660849331006,0.0,23.973058764488115,24.960642351561795,26.491792942701192,69226000000.0,2212000000.0,1641000000.0,636000000.0,-750000000.0,-1590000000.0
AMD,2025,Technology,Semiconductors,320065961984,34639000000.0,0.3433779329067288,0.504835589941973,0.4951644100580271,0.11963393862409423,0.23358064609255463,0.08672305782499495,1.2993079584775087,0.10664280146655504,0.03405250844814141,-0.024879227053140097,0.12514795461762754,0.21002338404688356,66.54276971044199,165.31137416366442,61.13598673300165,2.850026441036489,0.0610644613406562,0.05000909965421314,0.030054857915399216,0.5437823362712217,0.07200426383797416,0.02811859464765149,0.22255261410548804,0.19443401945783653,0.04728773925344265,0.0,24.26824605189254,25.066109757758028,26.491792942701192,76926000000.0,3847000000.0,4335000000.0,974000000.0,1491000000.0,-1923000000.0
AES,2022,Utilities,Utilities - Diversified,10118335488,12617000000.0,,0.7980502496631529,0.20194975033684712,0.01640643576127447,0.0,0.08496473012602045,0.04652979730023005,0.18554331457557263,0.047535960507277215,,-0.043274946500752955,0.16010145042403107,52.04367123721963,38.24361902870196,86.70970304896215,1.1774765059312895,5.217140319715808,0.6125172692438027,0.600552615801684,0.05742512316555014,0.03581575997706123,0.36070381231671556,0.21518586034715068,-0.14551795196956488,0.0,,23.258310947971275,24.370359290394816,23.037615009906304,38363000000.0,23498000000.0,-546000000.0,4551000000.0,3552000000.0,0.0
AES,2023,Utilities,Utilities - Diversified,10118335488,12668000000.0,0.0040421653324880236,0.802336596147774,0.19766340385222608,0.02012946005683612,0.0,0.09054310072623935,0.03828693504239268,0.17753394379538995,0.04907359178510306,2.5096153846153846,0.019655825702557625,0.20287338174928954,40.9141143037575,25.568673750491932,113.94578905942542,0.6832802384133183,4.490893901420217,0.5999687493024398,0.6687202839349092,0.057836112413223506,0.03183106765776022,0.6097252920745184,0.23950110514682665,-0.3702241869276918,0.0,1.783132530120482,23.262344965701743,24.525451654711976,23.037615009906304,44799000000.0,26878000000.0,249000000.0,7724000000.0,3744000000.0,0.0
AES,2024,Utilities,Utilities - Diversified,10118335488,12278000000.0,-0.03078623302810235,0.8115328229353315,0.1884671770646685,0.023456589021013195,0.0,0.10294836292555791,0.0381113188204788,0.16501058804365532,0.0511751326762699,0.06599552572706935,0.13674865613292067,0.29670956181788566,48.93223652060597,21.72270172621437,94.18054997992775,0.7969898494924746,3.766614745586708,0.6121166097118508,0.6996160823524449,0.04834831034046323,0.032147829388684976,0.6020524515393386,0.22414073953412608,-0.37791171200521256,0.0,0.2876712328767123,23.231074880033162,24.58201463993616,23.037615009906304,47406000000.0,29018000000.0,1679000000.0,7392000000.0,4789000000.0,0.0
AES,2025,Utilities,Utilities - Diversified,10118335488,12233000000.0,-0.003665092034533357,0.8192593803645876,0.1807406196354124,0.019700809286356577,0.0,0.1191040627810022,0.03852662753186313,0.16103981034905585,0.047061578084757666,-2.4133333333333336,0.07438894792773645,0.24025177797760158,50.21621842557018,22.28896427858711,94.54599880263422,0.7656617993405558,3.283580450302032,0.5775189306135065,0.730528511821975,0.04601298099211868,0.026696028434554164,0.48467260688302133,0.35199869206245404,-0.1326739148205673,0.0,0.5505494505494506,23.227403055092935,24.670038034720694,23.037615009906304,51768000000.0,29897000000.0,910000000.0,5929000000.0,565000000.0,0.0
A,2022,Healthcare,Diagnostics & Research,31890169856,6848000000.0,,0.4564836448598131,0.5435163551401869,0.23904789719626168,0.06819509345794393,0.04629088785046729,0.2881818181818182,0.2362733644859813,0.030335861321776816,0.16622340425531915,0.18311915887850466,0.27818341121495327,74.88682827102804,121.1996161228407,67.72232885476647,2.030091348737238,0.5219604147031103,0.26291302696543867,0.10444360045575389,0.4531902772502848,0.09998101025446259,0.042494158878504676,0.19158878504672897,0.1490946261682243,0.018253504672897197,0.19936204146730463,22.64722247593188,23.07768407867542,24.18556364429474,10532000000.0,2769000000.0,1254000000.0,291000000.0,26000000.0,-1139000000.0
A,2023,Healthcare,Diagnostics & Research,31890169856,6833000000.0,-0.0021904205607476968,0.4929020927850139,0.507097907214986,0.2391336162739646,0.07039367774037758,0.039660471242499634,0.21338582677165355,0.19757061320064392,0.03473491773308958,0.07393577296489919,0.18147226693985072,0.24952436704229475,68.96165666617884,111.73248218527316,45.299881235154395,2.611353711790393,0.4679213002566296,0.2541113072563412,0.11799684102945275,0.41205983461860074,0.1477283285329369,0.04361188350651251,0.2593297234011415,0.215717839894629,0.016244694863164058,0.21370967741935484,22.645029652891402,23.099380163321484,24.18556364429474,10763000000.0,2735000000.0,1240000000.0,298000000.0,-35000000.0,-575000000.0
A,2024,Healthcare,Diagnostics & Research,31890169856,6510000000.0,-0.04727059856578375,0.45698924731182794,0.543010752688172,0.24086021505376345,0.07357910906298003,0.03947772657450077,0.14454443194600675,0.22857142857142856,0.02831858407079646,0.1525312294543064,0.19800307219662058,0.28786482334869434,74.23348694316437,119.25378151260503,66.25210084033613,2.0891820580474936,0.5747711088504578,0.2861725476954246,0.15009285834880973,0.424109404018234,0.11218976869829478,0.05806451612903226,0.26897081413210444,0.2109062980030722,0.019815668202764977,0.2125678820791311,22.5966052933205,23.1952560948856,24.18556364429474,11846000000.0,3390000000.0,1289000000.0,378000000.0,637000000.0,-1150000000.0
A,2025,Healthcare,Diagnostics & Research,31890169856,6948000000.0,0.06728110599078341,0.47567645365572825,0.5243235463442717,0.2459700633275763,0.06548647092688543,0.04145077720207254,0.14236282748393475,0.21286701208981001,0.033392963625521764,0.09198606271777003,0.18753598157743234,0.264104778353483,78.11672423719055,113.19969742813917,62.9500756429652,1.9573924158500213,0.4975522919448153,0.2635342185903984,0.1589534061444174,0.3864225661978471,0.14056729787066866,0.05857800805987334,0.2243811168681635,0.16580310880829016,0.018422567645365574,0.21642363775901766,22.661719685469198,23.266991558034896,24.18556364429474,12727000000.0,3354000000.0,1303000000.0,407000000.0,-41000000.0,-425000000.0
APD,2022,Basic Materials,Specialty Chemicals,63713013760,12698600000.0,,0.7353960279085884,0.2646039720914117,0.0709212039122423,0.008103255476981715,0.1053816956199896,0.08888564160129656,0.1899815727718016,0.01537186708138683,0.18179838094892367,0.17766525443749703,0.33239097223315955,51.57702423889248,20.097767307383414,43.80312684049901,1.812828207051763,0.6076964619336759,0.3062193390848981,0.5536543030089068,0.04304479895265624,0.09969624088906541,0.23045847573748288,0.25437449797615486,0.02391602223867198,0.003811443781204227,0.6131377155267941,23.264757588192776,24.026210714446893,24.877654676319516,27192600000.0,8326900000.0,2256100000.0,2926500000.0,384100000.0,0.0
APD,2023,Basic Materials,Specialty Chemicals,63713013760,12600000000.0,-0.007764635471626757,0.701031746031746,0.298968253968254,0.07595238095238095,0.008380952380952381,0.1078015873015873,0.07363616157344913,0.2173968253968254,0.01609014104934914,0.19122953094643352,0.18255555555555555,0.35065079365079366,49.25761904761905,26.933884297520663,50.1198347107438,1.3348991221315263,0.7044309495986667,0.3447105694867588,0.5763955940942114,0.03738145457386142,0.05052730255448793,0.36717460317460315,0.25446825396825395,-0.11270634920634921,0.004753968253968254,0.6506390748630554,23.25696265098321,24.189079861725787,24.877654676319516,32002500000.0,11031600000.0,2300200000.0,4626400000.0,3169000000.0,0.0
APD,2024,Basic Materials,Specialty Chemicals,63713013760,12100600000.0,-0.03963492063492069,0.6750656992215261,0.3249343007784738,0.07788043568087533,0.008280581128208519,0.11991967340462456,0.05942601131924025,0.2435829628282895,0.014580737166885467,0.19598855056832323,0.3163644777944895,0.5364279457216997,54.94636629588615,34.226988382484365,64.86148346738159,1.5223944875107667,0.8035954310072455,0.37918513389901604,0.6170270830280028,0.03074446741091508,0.0752932436461771,0.5616828917574335,0.30136522155926154,-0.260317670198172,0.00510718476769747,0.4087821952876025,23.216520875179224,24.401453335296647,24.877654676319516,39574600000.0,15006100000.0,3828200000.0,6796700000.0,3902200000.0,0.0
APD,2025,Basic Materials,Specialty Chemicals,63713013760,12037300000.0,-0.005231145563029949,0.6858680933431915,0.3141319066568084,0.0752743555448481,0.008000132920173129,0.12994608425477475,0.059516471474556534,0.24000398760519387,0.011626517151829274,,-0.03277313018700207,0.11111295722462679,57.64897443778921,34.32927567829457,63.530159883720934,1.3809794718627033,1.0608883099516997,0.4482811529609469,0.6400906002265006,0.03062385075317527,0.04520269365189542,0.5834032548827395,0.27055901240311364,-0.31284424247962583,0.006346938266887093,,23.211275999270118,24.438288071185898,24.877654676319516,41059500000.0,18406200000.0,-394500000.0,7022600000.0,3882100000.0,0.0
ABNB,2022,Consumer Cyclical,Travel Services,79105867776,8399000000.0,,0.17847362781283485,0.8215263721871652,0.29360638171210857,0.17883081319204666,0.009644005238718894,0.3127413127413127,0.2251458506965115,0.010252029047415635,0.048265460030165915,0.2253839742826527,0.23478985593523038,8.691510894154066,0.0,33.35890593729153,1.8627475557783906,0.4210431654676259,0.14596583115101633,0.01614914577877541,0.04264870931537598,0.46003242299538594,0.002976544826765091,0.4083819502321705,0.4083819502321705,0.11072746755566139,0.0,22.85137848820896,23.4982267433936,25.09405289072596,16038000000.0,2341000000.0,1893000000.0,25000000.0,0.0,-1500000000.0
ABNB,2023,Consumer Cyclical,Travel Services,79105867776,9917000000.0,0.18073580188117644,0.17172532015730563,0.8282746798426943,0.38197035393768275,0.1736412221437935,0.004436825652919229,0.15770609318996415,0.1530704850257134,0.03602430555555555,-1.279733587059943,0.483210648381567,0.1530704850257134,7.545124533629123,0.0,30.220199647680563,1.6591959798994975,0.2821800367421923,0.11160087188181157,0.013514168079438121,0.03836279970937273,0.33296197626543955,0.0,0.3916507008167793,0.3916507008167793,0.11293738025612585,0.0,23.017516293251237,23.750738996332903,25.09405289072596,20645000000.0,2304000000.0,4792000000.0,0.0,0.0,-2252000000.0
ABNB,2024,Consumer Cyclical,Travel Services,79105867776,11102000000.0,0.11949178178884745,0.1691587101423167,0.8308412898576834,0.3002161772653576,0.18519185732300486,0.00585480093676815,0.22336769759450173,0.2299585660241398,0.0,0.20504353047132992,0.23851558277787785,0.2299585660241398,4.832912988650694,0.0,27.598509052183175,1.6907784666863497,0.24465049928673324,0.09819170761963834,0.01388425020277685,0.03707237940741447,0.3274965408654993,0.0,0.4069537020356693,0.4069537020356693,0.12673392181588902,0.0,23.130391109304455,23.765833985385147,25.09405289072596,20959000000.0,2058000000.0,2648000000.0,0.0,0.0,-3430000000.0
ABNB,2025,Consumer Cyclical,Travel Services,79105867776,12241000000.0,0.10259412718429117,0.17041091414100154,0.8295890858589985,0.3210522016175149,0.1923045502818397,0.0,0.0,0.20782615799362797,0.0,0.1995537137392413,0.20513029981210684,0.20782615799362797,5.546115513438445,0.0,40.59443911792905,1.3771704886804894,0.25210391511159896,0.09307456772334294,0.011572406340057637,0.034672190201729104,0.2953890489913545,0.0,0.37954415488930643,0.37954415488930643,0.1300547340903521,0.0,23.22805681012148,23.823718421315835,25.09405289072596,22208000000.0,2067000000.0,2511000000.0,0.0,0.0,-3789000000.0
AKAM,2022,Technology,Software - Infrastructure,15334957056,3616654000.0,,0.3826241050429485,0.6173758949570515,0.2721053769589239,0.10823097813614463,0.16389568921992537,0.2518548544031707,0.19660161021762104,0.0034952247782960907,0.1925462345916356,0.14479460849724635,0.34890066896086824,49.46813546443757,0.0,38.35638909423848,2.40522526219122,0.7280919373412196,0.38232735987667704,0.2834446130500759,0.38605318303345615,0.06531505166558277,0.12671989081620746,0.35244621133235304,0.22572632051614558,0.060051362391868285,0.0,22.00881512623099,22.839930906544645,23.453400834182652,8303400000.0,3174617000.0,523672000.0,458302000.0,0.0,-608010000.0
AKAM,2023,Technology,Software - Infrastructure,15334957056,3811920000.0,0.0539907881705024,0.396404698944364,0.603595301055636,0.2773337320825201,0.10652059854351613,0.14973451698881404,0.20872544136609011,0.18453115490356567,0.0039041186037236946,0.16301700925785445,0.14366224894541332,0.325560872211379,49.42492890721736,0.0,35.49048252786284,2.158819335963198,0.9866926392518851,0.45817798458733033,0.27621896766648446,0.3420808427281635,0.049441027341614985,0.19151503704170078,0.35374273332074124,0.1622276962790405,0.08616838758420953,0.0,22.061398836421617,23.01580433155472,23.453400834182652,9900037000.0,4535979000.0,547629000.0,730040000.0,1247388000.0,-654046000.0
AKAM,2024,Technology,Software - Infrastructure,15334957056,3991168000.0,0.04702302251883572,0.4060949075558834,0.5939050924441166,0.2758493253102851,0.11797949873320292,0.16246121436130978,0.21600641479854316,0.15944054472274782,0.005850984064445622,0.13985209867583853,0.1265088314999519,0.31633346428915043,46.54244572015009,0.0,29.376456462978307,1.2327588803833744,0.9500339971018931,0.4469766708442696,0.28950441155834555,0.37407102182174673,0.049929379382444516,0.17169585444661814,0.38063318807927904,0.20893733363266093,0.09856212517238061,0.0,22.10734975709071,23.0620656875212,23.453400834182652,10368785000.0,4634605000.0,504918000.0,685267000.0,0.0,-557468000.0
AKAM,2025,Technology,Software - Infrastructure,15334957056,4208175000.0,0.0543718029408935,0.41051358367938595,0.589486416320614,0.2743614512229173,0.122038650959145,0.16838914731445342,0.18632153981344995,0.14929084460603467,0.005419717559398582,0.24962276209526812,0.10741734837548343,0.31884962008471607,50.125912064018245,0.0,26.422209268468603,2.3634495688969093,1.1402380895456659,0.4943871512380655,0.33129619100524293,0.3328559084981998,0.08103309484449996,0.19474000011881634,0.3609082321909141,0.16616823207209777,0.10916893902938922,0.0,22.16029489920719,23.163841129880428,23.453400834182652,11479643000.0,5675388000.0,452031000.0,819500000.0,551210000.0,-799963000.0
ALB,2022,Basic Materials,Specialty Chemicals,19600349184,7320104000.0,,0.5799804210431982,0.4200195789568017,0.07160349087936456,0.009833330236838165,0.04109791336297954,0.04242473385915159,0.338582757840599,0.03708061437071689,0.16050831660806658,0.3674559814997164,0.39033024667409094,59.384955459649206,178.48269480489657,176.41676266989393,1.8923344089689402,0.40488718688067304,0.21456114124510028,0.45878173627935187,0.1232810977786594,0.09699090131660926,0.1723535621898268,0.26063140632974613,0.08827784413991932,0.00416305560686023,0.06856565653561433,22.713890372605587,23.46129688720289,23.69881321858541,15456522000.0,3316369000.0,2689816000.0,1261646000.0,867554000.0,0.0
ALB,2023,Basic Materials,Specialty Chemicals,19600349184,9617203000.0,0.31380688033940496,0.87668878363075,0.12331121636924998,0.0946223137849955,0.008913714309659471,0.04470572161157459,0.04463422111288852,0.019775188274595016,0.02711681311564875,1.7438619102043462,0.16361056327915716,0.08243082734137981,46.042846345241955,93.56449377758622,90.39376695914055,1.465236533910487,0.44287637405473035,0.23427976188260824,0.5272175836965205,0.10353144485484152,0.04870652672931431,0.2240300012384058,0.1379385461656575,-0.08609145507274828,0.0037999613817031835,0.1189646362575597,22.986819311011736,23.628561893672742,23.69881321858541,18270652000.0,4280444000.0,1573476000.0,2154542000.0,944199000.0,0.0
ALB,2024,Basic Materials,Specialty Chemicals,19600349184,5377526000.0,-0.44084303929115354,0.9883703026261519,0.011629697373848122,0.11493166188317824,0.016126374842260177,0.10946260417894772,0.06228769874085599,-0.1194283393515903,0.04580578087822509,,-0.21932929752454938,-0.18773837634629753,50.37695122255104,103.1844132450371,64.82024415111458,1.953893892794376,0.3544891765316743,0.2176854550026915,0.5689650034145814,0.10918153658755823,0.07177936150246161,0.3125096931191035,0.12791681527899632,-0.18459287784010714,0.005976912059560475,,22.405494254240914,23.533249628560256,23.69881321858541,16609649000.0,3615679000.0,-1179449000.0,1680529000.0,-631834000.0,0.0
ALB,2025,Basic Materials,Specialty Chemicals,19600349184,5142733000.0,-0.043661899542652094,0.8699681667315803,0.13003183326841972,0.10695402619579901,0.009994296806775696,0.1280793694714464,0.07546018560365869,0.013083510265845028,0.06298846920708319,,-0.09929117455640804,0.06110680838379126,42.123172639917335,96.20754762948886,74.52772499147298,2.2291662495467297,0.33703053153307055,0.20133189928968181,0.5330830902325614,0.10467008150804946,0.09881398254853317,0.11468629617753828,0.24933571313151975,0.13464941695398147,0.007830661245683958,,22.36085048736142,23.518973434161843,23.69881321858541,16374211000.0,3296651000.0,-510628000.0,589801000.0,-454665000.0,0.0
ARE,2022,Real Estate,REIT - Office,8561038336,2576040000.0,,0.3040143010201705,0.6959856989798295,0.06881803077591962,0.0,0.3601652148258567,0.6895019281232513,0.23814187667893355,0.008915283090972172,0.0,0.20250461949348614,0.6859559634167172,1.0788302976661854,0.0,181.6445381681485,0.5821598461146704,0.4658266957988863,0.29745075914610536,0.037879511473550155,0.0,0.02322956201347737,0.0,0.5024460023912672,0.5024460023912672,0.022414248225959225,1.4525591381359506,21.669519173406464,24.293457443087856,22.870487320795085,35523399000.0,10566462000.0,521660000.0,0.0,1373795000.0,2346444000.0
